Company,Date,Open,High,Low,Close,Adj Close,Volume
3M,6/9/2004,86,86.309998,85.410004,85.410004,60.135178,1766000
3M,6/10/2004,85.440002,86.269997,85.440002,86.220001,60.70549,1655500
3M,6/14/2004,85.599998,85.949997,84.879997,85.150002,59.95216,1975500
3M,6/15/2004,85.949997,86.019997,85.029999,85.550003,60.233749,1927200
3M,6/16/2004,85.550003,85.739998,85.040001,85.25,60.022537,2371600
3M,6/17/2004,85,86.239998,85,85.93,60.501328,1497900
3M,6/18/2004,85.93,87.589996,85.93,87.089996,61.318039,3702400
3M,6/21/2004,86.900002,87.889999,86.900002,87.279999,61.451797,2429200
3M,6/22/2004,87.790001,89.5,87.290001,89.5,63.014839,3797100
3M,6/23/2004,89.019997,89.699997,88.550003,89.550003,63.050087,2989400
3M,6/24/2004,89.150002,89.32,88.470001,88.580002,62.367096,1875800
3M,6/25/2004,88.599998,89.349998,88.07,88.660004,62.423462,2939100
3M,6/28/2004,89.050003,89.559998,88.290001,88.690002,62.444565,1865500
3M,6/29/2004,88.690002,90,88.510002,89.800003,63.226078,2577700
3M,6/30/2004,89.82,90.290001,89.160004,90.010002,63.373924,3069800
3M,7/1/2004,90,90.110001,87.790001,88.169998,62.078442,2627200
3M,7/2/2004,88.330002,88.389999,87.410004,87.5,61.606701,1711900
3M,7/6/2004,87.07,87.970001,87,87.550003,61.641926,2305900
3M,7/7/2004,87.550003,88.440002,87.370003,88.43,62.261486,2454300
3M,7/8/2004,88.43,89,87.639999,87.739998,61.775661,2343600
3M,7/9/2004,88.199997,88.690002,87.300003,87.650002,61.712322,1781300
3M,7/12/2004,87.769997,88,86.949997,87.900002,61.888348,1605900
3M,7/13/2004,87.449997,87.879997,87.150002,87.379997,61.522221,2278900
3M,7/14/2004,86.57,88.68,86.57,88.190002,62.092514,2044800
3M,7/15/2004,88.190002,89.190002,88.18,88.620003,62.395248,2074100
3M,7/16/2004,89.300003,89.300003,87.779999,87.839996,61.846104,2545000
3M,7/19/2004,85.5,85.510002,82.199997,83.050003,58.473583,10521700
3M,7/20/2004,83.449997,85,83.260002,85,59.8465,4972700
3M,7/21/2004,85.199997,85.199997,83.449997,83.580002,58.846745,3557100
3M,7/22/2004,83.019997,84.099998,83,83.699997,58.93121,3765900
3M,7/23/2004,83.699997,83.75,82.300003,82.620003,58.170799,2739600
3M,7/26/2004,82.620003,83,81.370003,81.629997,57.473785,3350400
3M,7/27/2004,81.980003,83.459999,81.599998,83.050003,58.473583,2789300
3M,7/28/2004,83.050003,83.050003,80.75,81.989998,57.727234,4493900
3M,7/29/2004,82.690002,82.690002,81.599998,82.120003,57.818771,2822700
3M,7/30/2004,82.120003,82.599998,81.93,82.360001,57.987747,1885300
3M,8/2/2004,82.300003,83.849998,81.900002,83.550003,58.825588,2412000
3M,8/3/2004,83.260002,83.339996,82.410004,82.93,58.389069,1776600
3M,8/4/2004,82.400002,83.650002,82.120003,83.18,58.565083,2018300
3M,8/5/2004,82.830002,83.669998,81.480003,81.57,57.431519,2577400
3M,8/6/2004,80.760002,81.190002,79.650002,79.870003,56.2346,3228600
3M,8/9/2004,79.800003,80.669998,79.360001,79.449997,55.938881,2556600
3M,8/10/2004,80,80.139999,78.339996,79.610001,56.051559,3981300
3M,8/11/2004,79.300003,79.489998,78.199997,79.230003,55.784,3401200
3M,8/12/2004,79.019997,79.190002,77.75,77.790001,54.770126,3187000
3M,8/13/2004,78.150002,78.5,77.199997,77.660004,54.678596,2100700
3M,8/16/2004,78.150002,78.529999,77.75,78.230003,55.079933,2903800
3M,8/17/2004,78.150002,79,78.150002,78.68,55.396748,2878100
3M,8/18/2004,78.199997,80,77.809998,80,56.585056,2757200
3M,8/19/2004,79.75,80.160004,79.57,79.980003,56.570889,2239200
3M,8/20/2004,79.599998,80.449997,79.550003,80.269997,56.776001,1785100
3M,8/23/2004,80.190002,80.949997,80,80.360001,56.839664,1563400
3M,8/24/2004,80.699997,80.940002,80.18,80.580002,56.995293,1336600
3M,8/25/2004,80.349998,81.349998,79.699997,81.199997,57.433815,2094800
3M,8/26/2004,81.230003,81.980003,81.040001,81.269997,57.483315,1616700
3M,8/27/2004,80.949997,81.699997,80.769997,81.480003,57.631855,1134600
3M,8/30/2004,81.5,81.779999,81.110001,81.300003,57.504543,1481000
3M,8/31/2004,81.379997,82.459999,81.160004,82.360001,58.254311,2508100
3M,9/1/2004,82.120003,83.099998,82.120003,82.860001,58.607952,2054400
3M,9/2/2004,82.760002,83.599998,82.300003,83.540001,59.088936,2259900
3M,9/3/2004,83.57,84.169998,83.360001,83.940002,59.371872,1778800
3M,9/7/2004,84.199997,84.589996,83.769997,84.220001,59.569904,2185000
3M,9/8/2004,84.220001,84.220001,83.349998,83.849998,59.308193,2254700
3M,9/9/2004,84.099998,84.279999,83.75,83.849998,59.308193,1782000
3M,9/10/2004,83.900002,84.709999,83.529999,84.690002,59.902321,1843500
3M,9/13/2004,84.690002,84.959999,84.269997,84.650002,59.874039,2281700
3M,9/14/2004,84.650002,84.68,83.849998,83.919998,59.3577,2235600
3M,9/15/2004,83.919998,83.919998,82,82,57.999672,3714000
3M,9/16/2004,82.199997,82.720001,81.910004,82.050003,58.035023,2335700
3M,9/17/2004,82.050003,82.760002,81.730003,82.32,58.225986,3567700
3M,9/20/2004,82.150002,82.25,80.849998,80.940002,57.249901,2788500
3M,9/21/2004,81.269997,81.800003,80.400002,81.57,57.695515,3028100
3M,9/22/2004,81.199997,81.199997,80.029999,80.230003,56.747723,2955500
3M,9/23/2004,80.019997,80.139999,78.699997,78.699997,55.665516,3975200
3M,9/24/2004,78.870003,79.400002,78.68,78.68,55.651379,3184600
3M,9/27/2004,78.68,78.68,77.690002,77.690002,54.951145,3306900
3M,9/28/2004,78.260002,79.25,77.910004,79.07,55.927235,4120700
3M,9/29/2004,78.849998,79.099998,78.300003,78.779999,55.722107,2694200
3M,9/30/2004,78.68,80.339996,78.510002,79.970001,56.563816,4114500
3M,10/1/2004,80,80.75,79.690002,79.690002,56.365761,3581800
3M,10/4/2004,80.150002,80.349998,78.940002,78.940002,55.835293,2985500
3M,10/5/2004,78.949997,78.970001,78.099998,78.760002,55.707981,2951200
3M,10/6/2004,79.629997,81.25,79.25,81.139999,57.391373,3455000
3M,10/7/2004,81.970001,81.970001,79.650002,79.660004,56.344547,2663900
3M,10/8/2004,79.760002,79.769997,78.830002,79.260002,56.061619,2614900
3M,10/11/2004,79.5,79.879997,79.220001,79.220001,56.03334,1559800
3M,10/12/2004,79.150002,79.199997,78.529999,78.629997,55.616035,2240500
3M,10/13/2004,79.449997,79.599998,77.089996,77.980003,55.156261,3746300
3M,10/14/2004,78.150002,78.330002,77.300003,77.599998,54.887478,3030000
3M,10/15/2004,77.650002,78.550003,77.650002,77.980003,55.156261,3205500
3M,10/18/2004,75,76.620003,73.309998,76.099998,53.826504,14470200
3M,10/19/2004,76.800003,77.010002,75.25,75.389999,53.324329,4897600
3M,10/20/2004,75.529999,77.110001,74.839996,76.800003,54.321632,5347100
3M,10/21/2004,76.949997,77.769997,76.559998,77.599998,54.887478,4062600
3M,10/22/2004,77.849998,78,75.599998,75.879997,53.670906,4004600
3M,10/25/2004,75.370003,76.059998,75.050003,75.57,53.451645,2926600
3M,10/26/2004,75.400002,76.260002,75.260002,76.220001,53.911377,3642800
3M,10/27/2004,75.809998,77.809998,75.480003,77.57,54.866276,3534100
3M,10/28/2004,77.029999,77.809998,76.900002,77.150002,54.569187,2252700
3M,10/29/2004,76.949997,77.730003,76.949997,77.57,54.866276,2112400
3M,11/1/2004,77.5,77.5,76.139999,76.910004,54.399429,2905400
3M,11/2/2004,76.349998,77.75,75.599998,75.879997,53.670906,3892700
3M,11/3/2004,76,77.699997,75.099998,75.290001,53.253601,5547300
3M,11/4/2004,75.540001,78.150002,75.059998,78.080002,55.227001,6238000
3M,11/5/2004,78.5,81.620003,78.5,81.400002,57.575253,6746600
3M,11/8/2004,81.400002,81.790001,80.830002,81.379997,57.561115,2969000
3M,11/9/2004,81.629997,81.849998,80.809998,81.190002,57.426731,2108300
3M,11/10/2004,81.129997,81.309998,80.540001,80.849998,57.186249,2871200
3M,11/11/2004,81.349998,82.019997,80.910004,81.879997,57.91478,2547500
3M,11/12/2004,82,82.68,81.900002,82.68,58.480633,2676900
3M,11/15/2004,82.800003,82.900002,82.029999,82.279999,58.19772,3054600
3M,11/16/2004,82.199997,82.209999,81.57,81.769997,57.836971,2825400
3M,11/17/2004,81.980003,82.900002,81.699997,82.230003,58.419567,2819900
3M,11/18/2004,82,82.540001,82,82.370003,58.518997,2186000
3M,11/19/2004,82.169998,82.25,80.769997,80.949997,57.51017,2571000
3M,11/22/2004,80.949997,80.949997,80.370003,80.739998,57.360985,2812000
3M,11/23/2004,80.739998,80.75,80.050003,80.239998,57.005772,2964100
3M,11/24/2004,80.169998,80.480003,80.050003,80.25,57.012875,2616000
3M,11/26/2004,80,80.440002,80,80.160004,56.948906,1138600
3M,11/29/2004,80.199997,80.650002,79.360001,80,56.835255,3116900
3M,11/30/2004,80,80.510002,79.449997,79.589996,56.543972,4306700
3M,12/1/2004,79.5,80.449997,79.5,80.449997,57.154961,3833800
3M,12/2/2004,80.199997,80.75,79.599998,79.910004,56.771301,2981900
3M,12/3/2004,80.120003,81.82,79.860001,81.080002,57.602524,4940900
3M,12/6/2004,80.75,80.839996,80.260002,80.370003,57.098129,2408200
3M,12/7/2004,80.620003,80.989998,78.849998,78.870003,56.032455,3506100
3M,12/8/2004,79,79.610001,78.949997,79.239998,56.295315,2412800
3M,12/9/2004,79.059998,79.290001,78.529999,78.970001,56.103493,3855500
3M,12/10/2004,78.599998,79.18,78.550003,78.800003,55.982742,2666400
3M,12/13/2004,79.050003,79.449997,78.129997,78.480003,55.755398,3889700
3M,12/14/2004,78.5,79.199997,78.449997,78.5,55.769585,3409800
3M,12/15/2004,78.870003,79.440002,78.699997,79.089996,56.18874,4183900
