Company,Date,Open,High,Low,Close,Adj Close,Volume
GoldmanSachs,6/17/1999,64.5,66.875,64.5,65,53.329948,955700
GoldmanSachs,6/18/1999,64.25,64.875,63.5,64.8125,53.176086,613900
GoldmanSachs,6/21/1999,66.6875,69.9375,66.5625,69.5,57.021996,1811000
GoldmanSachs,6/22/1999,70.125,70.125,67.75,68,55.791306,1165900
GoldmanSachs,6/23/1999,67.0625,67.4375,64.875,65,53.329948,1351700
GoldmanSachs,6/24/1999,66.0625,66.5,64.5,65.0625,53.381222,1408900
GoldmanSachs,6/25/1999,65.5,66.8125,65.375,66.25,54.35553,1111500
GoldmanSachs,6/28/1999,66.4375,67.5,65.75,66.5625,54.611931,784600
GoldmanSachs,6/29/1999,66,68.5,66,67.75,55.586212,629800
GoldmanSachs,6/30/1999,68.5,72.25,66.125,72.25,59.278263,2127600
GoldmanSachs,7/1/1999,71.375,71.4375,69.75,70.8125,58.098846,813600
GoldmanSachs,7/2/1999,70.5625,71.1875,69.6875,70.9375,58.201435,536900
GoldmanSachs,7/6/1999,70,71.1875,69.25,70.5,57.842472,747600
GoldmanSachs,7/7/1999,69.5625,70,68,68,55.791306,648800
GoldmanSachs,7/8/1999,68,68.875,67.1875,67.25,55.175961,424400
GoldmanSachs,7/9/1999,67.4375,68.1875,67.25,67.25,55.175961,312700
GoldmanSachs,7/12/1999,68,68.9375,67.875,68.375,56.098972,547700
GoldmanSachs,7/13/1999,68.25,68.6875,67.625,67.875,55.688755,969600
GoldmanSachs,7/14/1999,67.375,67.75,67.3125,67.625,55.483643,888200
GoldmanSachs,7/15/1999,68,68,67.5,67.9375,55.74004,864700
GoldmanSachs,7/16/1999,67.75,68.75,67.75,68.0625,55.842598,476700
GoldmanSachs,7/19/1999,68.25,70.75,68.25,69.4375,56.970722,646100
GoldmanSachs,7/20/1999,69.125,70.4375,67.875,68.125,55.893864,886100
GoldmanSachs,7/21/1999,68,68.0625,67.125,67.875,55.688755,626100
GoldmanSachs,7/22/1999,68.125,68.25,66.5,66.5,54.560616,579500
GoldmanSachs,7/23/1999,66.375,66.375,64,64.0625,52.560749,767200
GoldmanSachs,7/26/1999,64.25,64.75,63.1875,63.25,51.894135,749500
GoldmanSachs,7/27/1999,64.25,65.75,63.3125,65.5,53.740154,592200
GoldmanSachs,7/28/1999,65.25,66.375,64,66.0625,54.201683,584800
GoldmanSachs,7/29/1999,65.5,65.5,64.5,65,53.329948,646000
GoldmanSachs,7/30/1999,65,65,63.625,64.3125,52.765869,629600
GoldmanSachs,8/2/1999,64.25,64.5625,62.375,62.8125,51.535164,566400
GoldmanSachs,8/3/1999,62.8125,62.8125,60.75,60.8125,49.894253,837700
GoldmanSachs,8/4/1999,60.5625,61.5,60,60,49.227634,1281600
GoldmanSachs,8/5/1999,59.8125,60,57.8125,59.25,48.612286,1539900
GoldmanSachs,8/6/1999,58.9375,58.9375,56,56.25,46.150909,1308500
GoldmanSachs,8/9/1999,56.5,57.5,55.8125,55.8125,45.791954,1347500
GoldmanSachs,8/10/1999,56.25,57.1875,55.1875,57,46.867023,1817400
GoldmanSachs,8/11/1999,57.875,61.5625,57.4375,61.5,50.567032,1369200
GoldmanSachs,8/12/1999,61.4375,62.1875,60.5625,60.6875,49.899006,832800
GoldmanSachs,8/13/1999,62.4375,63.25,62.0625,63.125,51.903175,557400
GoldmanSachs,8/16/1999,63,63,60.875,62.875,51.697609,762600
GoldmanSachs,8/17/1999,63.25,64.5,62.625,63,51.800392,936900
GoldmanSachs,8/18/1999,63,63,61.0625,62.3125,51.2351,819300
GoldmanSachs,8/19/1999,61.625,62.5,60.8125,61.5625,50.618435,624600
GoldmanSachs,8/20/1999,61.8125,62.9375,61.625,62.3125,51.2351,439600
GoldmanSachs,8/23/1999,62.8125,63.8125,62.625,63.625,52.314297,837200
GoldmanSachs,8/24/1999,63.5625,65,62.8125,63.4375,52.160118,894200
GoldmanSachs,8/25/1999,63.125,64.3125,62.3125,64,52.622608,449900
GoldmanSachs,8/26/1999,64,64.875,62.75,62.75,51.594826,378400
GoldmanSachs,8/27/1999,63,63,61.5,61.5625,50.618435,265300
GoldmanSachs,8/30/1999,61.75,61.75,59.3125,59.3125,48.768421,438100
GoldmanSachs,8/31/1999,59.5,60.5,58.6875,59.8125,49.179535,496600
GoldmanSachs,9/1/1999,60.5625,60.6875,59.8125,60.3125,49.590645,560100
GoldmanSachs,9/2/1999,59.5,60.4375,58.875,59.25,48.717037,727600
GoldmanSachs,9/3/1999,60.75,63.125,60.75,63.125,51.903175,754900
GoldmanSachs,9/7/1999,63,64.4375,62.4375,62.5,51.389275,813600
GoldmanSachs,9/8/1999,62.4375,63.625,62.125,62.5625,51.440681,732100
GoldmanSachs,9/9/1999,62.5,62.5625,61,61.75,50.772598,448800
GoldmanSachs,9/10/1999,62.375,63.0937,61.625,63.0937,51.877419,636300
GoldmanSachs,9/13/1999,62.1875,62.8125,62,62.125,51.080925,250700
GoldmanSachs,9/14/1999,61.375,61.375,58.75,59.375,48.819813,1160600
GoldmanSachs,9/15/1999,60.125,60.125,58.0625,58.3125,47.94619,970200
GoldmanSachs,9/16/1999,58.5625,59.125,57.4375,57.6875,47.432285,753200
GoldmanSachs,9/17/1999,58.625,60.0625,58.5,60.0625,49.385082,1116700
GoldmanSachs,9/20/1999,60.0625,60.75,59.5,60.75,49.950363,721800
GoldmanSachs,9/21/1999,60.5625,61.75,58.375,59.125,48.61425,2369100
GoldmanSachs,9/22/1999,59.9375,62,59.0625,61.3125,50.412872,1534700
GoldmanSachs,9/23/1999,61.75,62.25,60.75,60.8125,50.001751,889800
GoldmanSachs,9/24/1999,61.0625,62.1875,60.875,61.9375,50.926769,831400
GoldmanSachs,9/27/1999,62,62.625,61.25,61.5625,50.618435,624700
GoldmanSachs,9/28/1999,61.3125,62.25,61.0625,62.25,51.18372,819900
GoldmanSachs,9/29/1999,62.375,62.75,61.125,61.4375,50.515667,800900
GoldmanSachs,9/30/1999,61.9375,62.5,61,61,50.155956,1113400
GoldmanSachs,10/1/1999,61,61.25,58.3125,59.1875,48.665642,793300
GoldmanSachs,10/4/1999,59.5,61.6875,59.5,61.6875,50.721226,739400
GoldmanSachs,10/5/1999,62.125,63.25,61.375,62.25,51.18372,1040500
GoldmanSachs,10/6/1999,62.125,64,61.8125,64,52.622608,944200
GoldmanSachs,10/7/1999,64,64.125,63.1875,63.1875,51.954559,366300
GoldmanSachs,10/8/1999,62.5,63.9375,61.875,63.9375,52.571232,488800
GoldmanSachs,10/11/1999,63.75,63.9375,63.5,63.6875,52.365665,229300
GoldmanSachs,10/12/1999,63.6875,63.75,62.75,62.9375,51.749016,644200
GoldmanSachs,10/13/1999,62.375,62.625,60.6875,61,50.155956,393000
GoldmanSachs,10/14/1999,60.5,62.5625,58.875,62,50.978165,1016000
GoldmanSachs,10/15/1999,60.5,60.625,58.25,59.75,49.128143,1088000
GoldmanSachs,10/18/1999,60.25,60.25,57.9375,59.25,48.717037,732700
GoldmanSachs,10/19/1999,59.5,61,59.5,60.375,49.642036,1082700
GoldmanSachs,10/20/1999,60.5,62.375,60.5,61.75,50.772598,499800
GoldmanSachs,10/21/1999,61.25,61.8125,61.125,61.8125,50.922951,281900
GoldmanSachs,10/22/1999,62.75,65.75,62.6875,65.5,53.960827,1644700
GoldmanSachs,10/25/1999,64.9375,65,63.25,64,52.725063,665000
GoldmanSachs,10/26/1999,63.5,64.5625,61.8125,61.8125,50.922951,650200
GoldmanSachs,10/27/1999,62.0625,64.75,62,64.375,53.034012,1412500
GoldmanSachs,10/28/1999,64.5,72.5,64.5,72,59.31572,3983400
GoldmanSachs,10/29/1999,72.0625,73.75,70.1875,71,58.49189,2490500
GoldmanSachs,11/1/1999,70.5,71,69.3125,69.375,57.153179,949300
GoldmanSachs,11/2/1999,69.1875,71.75,69.125,69.75,57.462116,543000
GoldmanSachs,11/3/1999,69.8125,69.875,68.3125,68.75,56.638283,924000
GoldmanSachs,11/4/1999,69.6875,70.75,69.4375,70.125,57.771042,570400
GoldmanSachs,11/5/1999,72,74.3125,71.25,73.6875,60.705921,1304900
GoldmanSachs,11/8/1999,73.5,73.5,72.5,73,60.139534,651600
GoldmanSachs,11/9/1999,73.5,73.5625,71.75,71.875,59.212696,695600
GoldmanSachs,11/10/1999,71,72.75,70.625,71.9375,59.264229,678700
GoldmanSachs,11/11/1999,72,73.5,71.5625,73.3125,60.396992,574300
GoldmanSachs,11/12/1999,73.9375,79.8125,73.75,79.75,65.700417,2227700
GoldmanSachs,11/15/1999,78.75,79.9375,77.25,78,64.25869,997100
GoldmanSachs,11/16/1999,78.375,83,78.375,82.8125,68.223351,1505100
GoldmanSachs,11/17/1999,81.125,81.375,78.5625,79.5625,65.545937,1245400
GoldmanSachs,11/18/1999,79.8125,81.125,79.25,80.1875,66.060829,1111500
GoldmanSachs,11/19/1999,80,80.875,79.625,79.9375,65.854843,329600
GoldmanSachs,11/22/1999,79.5,80.25,78.5,79.6875,65.648888,329900
GoldmanSachs,11/23/1999,79.9375,80.625,77.5,77.75,64.052742,656300
GoldmanSachs,11/24/1999,77.5,77.75,76.75,77.125,63.537811,515700
GoldmanSachs,11/26/1999,77.1875,77.75,76.625,77.3125,63.692299,107600
GoldmanSachs,11/29/1999,77.25,77.25,74.375,74.5,61.375278,517900
GoldmanSachs,11/30/1999,74.75,77.125,74.5,75.125,61.890175,925000
GoldmanSachs,12/1/1999,74.75,76.1875,74.75,76.1875,62.765518,500000
GoldmanSachs,12/2/1999,76.25,77.625,76.25,77.5,63.846779,453600
GoldmanSachs,12/3/1999,78.5,80.6875,78.375,79.0625,65.134003,669500
GoldmanSachs,12/6/1999,79.1875,79.3125,76.5625,77,63.434864,295100
GoldmanSachs,12/7/1999,77.25,80.9375,77.25,80.9375,66.678688,883100
GoldmanSachs,12/8/1999,81.8125,81.8125,80,80,65.906342,732200
GoldmanSachs,12/9/1999,80.75,82.25,79.75,80,65.906342,1205700
GoldmanSachs,12/10/1999,80,82.4375,79.5625,82,67.554001,1386300
GoldmanSachs,12/13/1999,81.5,82.9375,81.0625,82.0625,67.605492,938500
GoldmanSachs,12/14/1999,81.4375,81.4375,77.8125,78.75,64.876579,1105800
GoldmanSachs,12/15/1999,77.75,79.5,77.75,79.4375,65.442917,1073800
GoldmanSachs,12/16/1999,79.1875,79.5,77.75,78.5625,64.722099,307900
GoldmanSachs,12/17/1999,78.625,80.5625,78.4375,80.1875,66.060829,542100
GoldmanSachs,12/20/1999,82,83.625,80.75,81.875,67.450996,1302600
GoldmanSachs,12/21/1999,80.625,83,79.5,80.9375,66.678688,1189900
GoldmanSachs,12/22/1999,81,81.375,79.125,79.6875,65.648888,526800
GoldmanSachs,12/23/1999,81,82.4375,80.6875,81,66.730179,532000
GoldmanSachs,12/27/1999,80.5,82.875,80.5,82.0625,67.605492,389200
GoldmanSachs,12/28/1999,82.0625,85.6875,82.0625,85,70.025452,821800
GoldmanSachs,12/29/1999,85.5,88.1875,85.375,88,72.497009,794800
GoldmanSachs,12/30/1999,90,92.875,89.5625,92.1875,75.946762,969200
GoldmanSachs,12/31/1999,91.9375,94.8125,91.5,94.1875,77.594452,383500
GoldmanSachs,1/3/2000,94.1875,94.375,87.75,88.3125,72.75441,1822600
GoldmanSachs,1/4/2000,87,87.5,82.25,82.75,68.171867,1647700
GoldmanSachs,1/5/2000,80.875,81.875,78.375,78.875,64.979515,1516600
GoldmanSachs,1/6/2000,78.625,84.5,78.625,82.25,67.759933,1845100
GoldmanSachs,1/7/2000,83.0625,83.1875,79.875,82.5625,68.017387,1127400
GoldmanSachs,1/10/2000,81.75,84.875,81.75,84.375,69.510582,803100
GoldmanSachs,1/11/2000,85,86.25,84.5625,84.8125,69.871033,808600
GoldmanSachs,1/12/2000,84.125,86,83.375,84.375,69.510582,916100
GoldmanSachs,1/13/2000,85.125,85.125,82.875,84.5,69.613594,711000
GoldmanSachs,1/14/2000,85.5,86.9375,85.3125,85.625,70.540398,607000
GoldmanSachs,1/18/2000,85,89.125,84.75,86.875,71.570183,1095700
GoldmanSachs,1/19/2000,86.875,89.375,86.75,87.5625,72.136536,636900
GoldmanSachs,1/20/2000,87,87.9375,84.875,85.9375,70.894989,621800
GoldmanSachs,1/21/2000,86.1875,86.1875,84.5625,85.6875,70.688751,542500
GoldmanSachs,1/24/2000,87.5,87.5,81.5,81.75,67.44046,712900
GoldmanSachs,1/25/2000,83,84.1875,82.375,83.875,69.193497,749300
GoldmanSachs,1/26/2000,84.125,88.5,84.125,88.25,72.802704,1086600
GoldmanSachs,1/27/2000,88.25,89.9375,87.625,89,73.42141,702000
GoldmanSachs,1/28/2000,87.5,88,86.125,87,71.771492,776800
GoldmanSachs,1/31/2000,87,91.6875,86.5,91.625,75.586937,801800
GoldmanSachs,2/1/2000,92.875,93,90.5,91.25,75.277588,813100
GoldmanSachs,2/2/2000,90.75,91.625,88.625,91.125,75.174461,964700
GoldmanSachs,2/3/2000,90,91.125,84.8125,85.375,70.430946,2213300
GoldmanSachs,2/4/2000,87.25,87.25,83.5625,84.6875,69.863792,1451700
GoldmanSachs,2/7/2000,84.4375,86.5,83.5,85.75,70.740303,929800
GoldmanSachs,2/8/2000,85.75,89.625,85.75,89.4375,73.782372,1024800
GoldmanSachs,2/9/2000,89.4375,89.4375,86.5625,86.75,71.565308,397100
GoldmanSachs,2/10/2000,86.75,87.3125,85.5,86.625,71.462158,503200
GoldmanSachs,2/11/2000,86.4375,88.75,85,85.125,70.224678,856900
GoldmanSachs,2/14/2000,85.125,86.875,84.625,86.5,71.359024,627800
GoldmanSachs,2/15/2000,86.25,86.625,85.125,86.5,71.359024,542400
GoldmanSachs,2/16/2000,86.75,87.3125,82.875,82.9375,68.42012,720300
GoldmanSachs,2/17/2000,84.75,84.75,81.125,82.125,67.749832,895500
GoldmanSachs,2/18/2000,84.5,84.5,80.75,80.8125,66.667053,925500
GoldmanSachs,2/22/2000,81.25,82.375,80.6875,81.5625,67.285782,720100
GoldmanSachs,2/23/2000,81.3125,87,81.0625,85.75,70.740303,702900
GoldmanSachs,2/24/2000,85.8125,89.9375,85.5,89.625,73.936996,1199800
GoldmanSachs,2/25/2000,89.4375,94,88.25,89.25,73.627686,1333000
GoldmanSachs,2/28/2000,89.25,89.25,87,88,72.596497,518000
GoldmanSachs,2/29/2000,88.75,92.5,88,92.5,76.308807,1381200
GoldmanSachs,3/1/2000,93.25,96.75,93.1875,94.75,78.164932,1488900
GoldmanSachs,3/2/2000,95.25,97.875,94.125,96.25,79.402374,1819200
GoldmanSachs,3/3/2000,97,102.5,96.75,102.5,84.558403,2295900
GoldmanSachs,3/6/2000,102.75,105.25,102.375,103.6875,85.538017,1421000
GoldmanSachs,3/7/2000,103.9375,105.75,102.4375,104.875,86.517685,1041300
GoldmanSachs,3/8/2000,105,105.375,99.6875,101.75,83.939659,1041100
GoldmanSachs,3/9/2000,101.75,108.1875,101.25,107.1875,88.425385,535500
GoldmanSachs,3/10/2000,109.75,119,108.5,112.25,92.601738,2034400
GoldmanSachs,3/13/2000,107.5,115.5,106.5,110.375,91.054939,1454200
GoldmanSachs,3/14/2000,111.5,112.875,103.5,104.75,86.414536,653100
GoldmanSachs,3/15/2000,102.5,105.5,101.375,103.5625,85.434921,700300
GoldmanSachs,3/16/2000,103.875,105,99.25,103.3125,85.228683,2024800
GoldmanSachs,3/17/2000,104.125,117.375,103.25,116.5,96.107796,2099400
GoldmanSachs,3/20/2000,117.625,123,112.5625,113.4375,93.581398,2254000
GoldmanSachs,3/21/2000,111,119.8125,106.5,118.25,97.551498,2692800
GoldmanSachs,3/22/2000,114.875,117.9375,114.8125,117.156197,96.649155,1258900
GoldmanSachs,3/23/2000,116.5,119,115.125,119,98.170227,1656900
GoldmanSachs,3/24/2000,119,128,117.6875,121.3125,100.077942,1934400
GoldmanSachs,3/27/2000,118.25,119.375,111.75,112,92.395515,1315000
GoldmanSachs,3/28/2000,109.5,115.5,108.5,113.25,93.42672,1649400
GoldmanSachs,3/29/2000,114,116.125,110.75,114.1875,94.200089,754300
GoldmanSachs,3/30/2000,112.625,115,105.125,106.875,88.167572,1241200
GoldmanSachs,3/31/2000,108,111.875,103.3125,105.25,86.827026,1693300
GoldmanSachs,4/3/2000,108.75,110.8125,105.5,105.5,87.033318,1789500
GoldmanSachs,4/4/2000,106,106.25,91.125,98.25,81.052315,3739600
GoldmanSachs,4/5/2000,97.5,99.625,93.5,97.4375,80.38205,3238700
GoldmanSachs,4/6/2000,101,106,100,106,87.44577,1675700
GoldmanSachs,4/7/2000,106.25,107.25,101.1875,102.5,84.558403,1373500
GoldmanSachs,4/10/2000,104,109.125,103.5625,107.0625,88.322281,1749900
GoldmanSachs,4/11/2000,107.125,108.3125,104.3125,104.8125,86.46608,1147200
GoldmanSachs,4/12/2000,106.5,107.25,96.5,96.5625,79.660164,2598500
GoldmanSachs,4/13/2000,96.75,98.125,92.3125,95.25,78.577423,3377700
GoldmanSachs,4/14/2000,92.75,92.75,79.4375,82.75,68.265434,4855800
GoldmanSachs,4/17/2000,81.75,87.75,81,87.5,72.18399,3489600
GoldmanSachs,4/18/2000,87.5,94.9375,86.875,93.75,77.339989,2191500
GoldmanSachs,4/19/2000,93.4375,93.5,89.625,92.0625,76.045189,1390200
GoldmanSachs,4/20/2000,91.8125,91.8125,88,88.8125,73.360649,1061100
GoldmanSachs,4/24/2000,88.8125,91.5,84.625,86.875,71.760246,1764300
GoldmanSachs,4/25/2000,88.625,97.875,87.5,97.0625,80.175323,1341500
GoldmanSachs,4/26/2000,97.5625,99.125,94,94.5,78.058655,1626100
GoldmanSachs,4/27/2000,91.5,96.25,90.375,95.1875,78.626511,1772400
GoldmanSachs,4/28/2000,96.25,97.5,90.875,93.25,77.026085,1145600
GoldmanSachs,5/1/2000,93.25,101.625,93.25,97,80.123672,2319300
GoldmanSachs,5/2/2000,95,97.625,92.5,93,76.819588,1666500
GoldmanSachs,5/3/2000,92.25,95.75,89.6875,91.125,75.270821,1931000
GoldmanSachs,5/4/2000,91.375,92,88.125,90.1875,74.496414,920700
GoldmanSachs,5/5/2000,89.375,92.1875,87.4375,89.875,74.238289,1378100
GoldmanSachs,5/8/2000,86,87.875,85.75,87.3125,72.121651,2817000
GoldmanSachs,5/9/2000,86,87,84.75,85.625,70.727737,1739100
GoldmanSachs,5/10/2000,83,83.6875,80.5625,81.4375,67.268761,2340600
GoldmanSachs,5/11/2000,81.5,83.25,80.4375,80.875,66.804123,2276000
GoldmanSachs,5/12/2000,80.25,84.875,80.25,83.781197,69.204681,1911200
GoldmanSachs,5/15/2000,83.8125,88,83.8125,87.0625,71.915131,1668900
GoldmanSachs,5/16/2000,88,89.25,84,85.5,70.624458,2538400
GoldmanSachs,5/17/2000,85.125,86,83,84.6875,69.953339,1231000
GoldmanSachs,5/18/2000,83.875,87.5,83.875,85.25,70.417969,1493000
GoldmanSachs,5/19/2000,84.25,85,82.125,84.5625,69.850075,1537500
GoldmanSachs,5/22/2000,83.5,83.875,80.625,82,67.733398,1345600
GoldmanSachs,5/23/2000,81.875,85.5,81.5,82.8125,68.404541,1203900
GoldmanSachs,5/24/2000,82.625,83.625,79.5,80,66.081367,1530200
GoldmanSachs,5/25/2000,80.5,83.375,71.9375,73,60.29924,4030100
GoldmanSachs,5/26/2000,73.125,73.375,69.375,69.8125,57.666313,2378100
GoldmanSachs,5/30/2000,71.5,73.4375,70.625,72,59.473248,2205300
GoldmanSachs,5/31/2000,72,74.875,71.125,73.5625,60.763893,1363800
GoldmanSachs,6/1/2000,74.5625,77.6875,73.625,76.375,63.08709,1684900
GoldmanSachs,6/2/2000,84.5,87.25,83.5,86.875,71.760246,3567900
GoldmanSachs,6/5/2000,86.875,87.875,84.5,84.5,69.79847,1576600
GoldmanSachs,6/6/2000,84,85.125,81.75,83.125,68.662704,1033200
GoldmanSachs,6/7/2000,82.875,88,82.375,86.6875,71.605377,1319900
GoldmanSachs,6/8/2000,86.875,87.625,85.0625,85.0625,70.2631,1255000
GoldmanSachs,6/9/2000,85.125,86.5625,83.25,83.25,68.76593,1006800
GoldmanSachs,6/12/2000,83.3125,84.3125,81.75,83.3125,68.817581,732800
GoldmanSachs,6/13/2000,83.5,85.75,82.625,85.125,70.314682,773200
GoldmanSachs,6/14/2000,85.1875,90.375,84.8125,89.9375,74.289925,1953600
GoldmanSachs,6/15/2000,89.9375,90.8125,87,90.25,74.548027,2120900
GoldmanSachs,6/16/2000,90.25,91.4375,87.625,89.9375,74.289925,1792300
GoldmanSachs,6/19/2000,90.1875,93,89.5,91.625,75.683823,2092900
GoldmanSachs,6/20/2000,91.5,93.4375,87.375,89,73.515526,2362600
GoldmanSachs,6/21/2000,88,88.375,84.25,86.625,71.553741,2875200
GoldmanSachs,6/22/2000,86.625,86.625,82,84.25,69.591972,1480100
GoldmanSachs,6/23/2000,85.25,87,84,86,71.037468,1616700
GoldmanSachs,6/26/2000,86.75,88,85.75,87.75,72.483009,1175700
GoldmanSachs,6/27/2000,87.75,89.375,87.625,88.3125,72.947632,1175700
GoldmanSachs,6/28/2000,88,90.9375,88,89.875,74.238289,1180400
GoldmanSachs,6/29/2000,90.125,93.125,88.3125,92.625,76.509865,1385400
GoldmanSachs,6/30/2000,93,95.9375,92.5625,94.781197,78.290886,2540600
GoldmanSachs,7/3/2000,94.375,94.9375,93.4375,94.9375,78.419975,453100
GoldmanSachs,7/5/2000,94.375,97,93.875,95.9375,79.246017,1077000
GoldmanSachs,7/6/2000,90,94,88.375,93.1875,76.974472,3343100
GoldmanSachs,7/7/2000,93.1875,95.25,90.9375,94.9375,78.419975,1265600
GoldmanSachs,7/10/2000,94.875,98.875,93.8125,97.6875,80.691574,1498700
GoldmanSachs,7/11/2000,97.5625,99.1875,97.0625,98.5,81.362701,1249100
GoldmanSachs,7/12/2000,100.125,104.25,100.125,101.9375,84.202118,2751000
GoldmanSachs,7/13/2000,100.5,104.25,99.5,104.25,86.112259,2207300
GoldmanSachs,7/14/2000,104.25,105.25,102.875,104.1875,86.060692,1143000
GoldmanSachs,7/17/2000,104.0625,104.125,100,100,82.601723,1225000
GoldmanSachs,7/18/2000,102,104.25,101.125,103.875,85.802544,2449700
GoldmanSachs,7/19/2000,103.1875,103.5625,100.3125,100.75,83.22123,874200
GoldmanSachs,7/20/2000,101,104.9375,101,103.6875,85.749779,1027700
GoldmanSachs,7/21/2000,103.625,105.6875,102.8125,104.25,86.214996,1155300
GoldmanSachs,7/24/2000,104.75,106.9375,102.75,105.375,87.145317,1457700
GoldmanSachs,7/25/2000,105.75,106.75,103.6875,106,87.662247,1092500
GoldmanSachs,7/26/2000,105.625,105.9375,102.75,105.9375,87.610542,1247400
GoldmanSachs,7/27/2000,105.75,106.375,99.875,100,82.700188,1299100
GoldmanSachs,7/28/2000,100.125,101.0625,95.9375,98.5,81.459724,1370800
GoldmanSachs,7/31/2000,96,98.9375,94.5,98.6875,81.614784,1734100
GoldmanSachs,8/1/2000,99,102.25,97,100.625,83.217117,1990600
GoldmanSachs,8/2/2000,99.25,102.9375,99.25,102.125,84.457588,13171500
GoldmanSachs,8/3/2000,101.625,105.625,100.5,105.625,87.352112,2700200
GoldmanSachs,8/4/2000,109,112.9375,108,111.25,92.004013,3709300
GoldmanSachs,8/7/2000,111.5,115,109.75,114.0625,94.329941,2457700
GoldmanSachs,8/8/2000,114.0625,115.3125,112.8125,113,93.451225,1984600
GoldmanSachs,8/9/2000,113,116.75,111.875,114.9375,95.053558,1488800
GoldmanSachs,8/10/2000,115.375,116.75,111.375,112,92.624237,1188900
GoldmanSachs,8/11/2000,111.75,119.875,111.75,119.875,99.136902,1489600
GoldmanSachs,8/14/2000,118,121.75,116.625,120.75,99.860519,2121700
GoldmanSachs,8/15/2000,120.8125,120.8125,117.75,118.1875,97.741318,1548900
GoldmanSachs,8/16/2000,117,118.375,111.625,113,93.451225,2521000
GoldmanSachs,8/17/2000,113.0625,118.875,113.0625,118.625,98.103119,1780400
GoldmanSachs,8/18/2000,118.875,119,116,117,96.759285,853900
GoldmanSachs,8/21/2000,116.9375,118.75,116.25,117.8125,97.431183,1082000
GoldmanSachs,8/22/2000,117.9375,121.5,117.75,119.875,99.136902,2178800
GoldmanSachs,8/23/2000,119.75,119.75,118.0625,119,98.413261,1650600
GoldmanSachs,8/24/2000,119.0625,120.875,117.9375,118.25,97.793045,1049600
GoldmanSachs,8/25/2000,118.5,120.1875,117.125,119.375,98.723373,984200
GoldmanSachs,8/28/2000,118.25,124.5,118.25,122.4375,101.256088,1422700
GoldmanSachs,8/29/2000,121.5,127.4375,121.375,127.4375,105.39106,2495500
GoldmanSachs,8/30/2000,125.5,126.5,123.125,123.6875,102.289833,2136000
GoldmanSachs,8/31/2000,124.5,129.5,123.875,129.5,107.096802,1394100
GoldmanSachs,9/1/2000,128,129.8125,127.125,129.625,107.200134,993800
GoldmanSachs,9/5/2000,128.6875,130.0625,127.1875,128.8125,106.528244,1184400
GoldmanSachs,9/6/2000,128.6875,132.875,127.5,128.125,105.959656,2104200
GoldmanSachs,9/7/2000,127.875,129.5,125.9375,128.6875,106.424812,1046800
